"Müşteri_ID,Yaş,Yıllık_Gelir,Harcama_Sıklığı,Bölge,Hedef_Sınıf"
"1001,35,65000,3,Anadolu,0"
"1002,28,42000,5,Avrupa,1"
"1003,51,98000,2,Anadolu,2"
"1004,45,77000,4,Avrupa,0"
"1005,22,35000,6,Ege,1"
"1006,59,115000,1,Anadolu,2"
"1007,31,55000,4,Avrupa,1"
"1008,40,71000,3,Ege,0"
"1009,63,130000,1,Anadolu,2"
"1010,25,39000,5,Avrupa,1"
"1011,38,62000,3,Ege,0"
"1012,54,95000,2,Anadolu,2"
"1013,42,81000,4,Avrupa,0"
"1014,29,48000,6,Ege,1"
"1015,47,85000,2,Avrupa,0"
"1016,33,59000,5,Anadolu,1"
"1017,60,105000,1,Ege,2"
"1018,27,45000,5,Avrupa,1"
"1019,50,90000,3,Anadolu,0"
"1020,36,68000,4,Ege,0"
"1021,24,37000,6,Anadolu,1"
"1022,57,120000,2,Avrupa,2"
"1023,43,79000,3,Ege,0"
"1024,30,52000,5,Anadolu,1"
"1025,65,140000,1,Avrupa,2"
